actual_demand,predicted_demand_xgb,predicted_demand_rf,predicted_demand_linear,predicted_demand_ensemble,date
0.0,0.5753371,0.0,6.275543309815557,2.283626807255159,2025-06-01
0.0,0.5753371,0.0,6.865615306543656,2.4803174728311923,2025-06-01
0.0,0.5753371,0.0,6.823369947871161,2.466235686607027,2025-06-01
0.0,0.5753371,0.0,6.337079748681884,2.304138953543935,2025-06-01
0.0,0.5753371,0.0,5.621821752693744,2.0657196215478884,2025-06-01
0.0,0.5753371,0.0,6.020829331691335,2.1987221478804186,2025-06-01
1482.62,1447.4797,1463.4713259750965,1463.9797943318376,1458.3102855450197,2025-06-01
0.0,0.5753371,0.0,5.958213288636085,2.1778501335286684,2025-06-01
0.0,0.5753371,0.0,6.154348249435987,2.2432284537953024,2025-06-01
0.0,0.5753371,0.0,6.452346328189986,2.3425611467133023,2025-06-01
0.0,0.5753371,0.0,5.717680477948054,2.0976725299659917,2025-06-01
0.0,0.5753371,0.0,6.307430369192186,2.294255827047369,2025-06-01
0.0,0.5753371,0.0,5.9550929116331766,2.1768100078610324,2025-06-01
0.0,0.5753371,0.0,5.975503002155431,2.1836133713684505,2025-06-01
0.0,0.5753371,0.0,6.360095554302102,2.3118108887506743,2025-06-01
0.0,0.5753371,0.0,6.372242665570429,2.3158599258401167,2025-06-01
0.0,0.5753371,0.0,7.0238128833993905,2.5330499984497705,2025-06-01
0.0,0.5753371,0.0,6.242293494211356,2.272543535387092,2025-06-01
0.0,0.5753371,0.0,6.017890626826148,2.1977425795920227,2025-06-01
0.0,0.5753371,0.0,5.49728929491938,2.024208802289767,2025-06-01
0.0,0.5753371,0.0,5.2229511987819315,1.9327627702439507,2025-06-01
0.0,0.5753371,0.0,3.8514232019185393,1.4755867712894866,2025-06-01
0.0,0.5753371,0.0,6.130331757755936,2.235222956568619,2025-06-01
0.0,0.5753371,0.0,6.43518979856594,2.336842303505287,2025-06-01
0.0,0.5753371,0.0,5.379820103499529,1.9850524051498166,2025-06-01
0.0,0.5753371,0.0,6.584444252839166,2.386593788263029,2025-06-01
2625.19,2215.8215,2401.4435025328926,2588.472285301288,2401.9124403457686,2025-06-01
0.0,0.5753371,0.0,6.154410921317211,2.2432493444223773,2025-06-01
0.0,0.5753371,0.0,6.6374543749133785,2.404263828954433,2025-06-01
0.0,0.5753371,0.0,5.29569331082406,1.95701014092466,2025-06-01
0.0,0.5753371,0.0,6.328260192869681,2.301199101606534,2025-06-01
0.0,0.5753371,0.0,7.285679033989911,2.6203387153132773,2025-06-01
0.0,0.5753371,0.0,6.1685781517606095,2.2479717545701767,2025-06-01
0.0,0.5753371,0.0,6.366323972928473,2.313887028292798,2025-06-01
0.0,0.5753371,0.0,5.911794819093128,2.162377310347683,2025-06-01
0.0,0.5753371,0.0,7.6466081749410755,2.7406484289636652,2025-06-01
0.0,0.5753371,0.0,7.244853180336872,2.606730097428931,2025-06-01
0.0,0.5753371,0.0,6.20252784955213,2.2592883205006835,2025-06-01
0.0,0.5753371,0.0,7.02736229707148,2.534233136340467,2025-06-01
0.0,0.5753371,0.0,5.7574938484852645,2.110943653478395,2025-06-01
0.0,0.5753371,0.0,6.493537860196096,2.3562916573820054,2025-06-01
0.0,5.5044785,0.0,6.365769395028696,3.95674928320618,2025-06-01
0.0,0.5753371,0.0,6.527348887926944,2.367561999958955,2025-06-01
0.0,0.5753371,0.0,7.248215055605453,2.607850722518458,2025-06-01
0.0,0.5753371,0.0,6.515083845337269,2.363473652429063,2025-06-01
0.0,0.5753371,0.0,5.939660952652861,2.1716660215342607,2025-06-01
0.0,0.5753371,0.0,5.854088156818957,2.1431417562562927,2025-06-01
0.0,0.5753371,0.0,4.66850415816506,1.747947090038327,2025-06-01
0.0,0.5753371,0.0,6.350036354867722,2.3084578222725476,2025-06-01
0.0,0.5753371,0.0,6.318054005229012,2.297797039059644,2025-06-01
0.0,0.5753371,0.0,5.66101493187816,2.07878401460936,2025-06-01
0.0,0.5753371,0.0,7.569047305332436,2.7147948057607856,2025-06-01
1094.96,991.6215,1089.9132871130996,1083.2607330466124,1054.9318470519354,2025-06-01
0.0,0.5753371,0.0,6.485123982660792,2.353487031536904,2025-06-01
0.0,2.9036713,0.0,-9.146089671015776,-2.0808061354557794,2025-06-01
0.0,0.5753371,0.0,6.454215291421544,2.343184134457155,2025-06-01
0.0,0.5753371,0.0,6.091414214706678,2.2222504422188663,2025-06-01
0.0,0.5753371,0.0,6.7887944520813726,2.4547105213437646,2025-06-01
0.0,0.5753371,0.0,6.313987256680672,2.296441456210198,2025-06-01
0.0,0.5753371,0.0,5.592139780677659,2.05582563087586,2025-06-01
0.0,0.5753371,0.0,6.868526854944957,2.4812879889649593,2025-06-01
0.0,0.5753371,0.0,6.372767636339841,2.316034916096587,2025-06-01
0.0,0.5753371,0.0,6.746444893381142,2.4405940017770207,2025-06-01
0.0,0.5753371,0.0,6.06152991153996,2.2122890078299604,2025-06-01
0.0,0.5753371,0.0,7.199024228136505,2.5914537800288087,2025-06-01
0.0,0.5753371,0.0,6.874993030250135,2.483443380733352,2025-06-01
0.0,0.5753371,0.0,6.384616531817112,2.319984547922344,2025-06-01
0.0,0.5753371,0.0,6.334087669497475,2.3031415938157984,2025-06-01
0.0,0.5753371,0.0,6.551630656571678,2.375655922840533,2025-06-01
0.0,0.5753371,0.0,7.157132689841323,2.5774899339304143,2025-06-01
0.0,0.5753371,0.0,6.965035494796364,2.513457535582095,2025-06-01
0.0,0.5753371,0.0,5.2811311317164105,1.9521560812221104,2025-06-01
0.0,0.5753371,0.0,6.031043992736368,2.2021270348954296,2025-06-01
0.0,0.5753371,0.0,6.72153697236212,2.432291361437347,2025-06-01
0.0,0.5753371,0.0,6.859856579275895,2.478397897075272,2025-06-01
0.0,0.5753371,0.0,6.060737129184506,2.212024747044809,2025-06-01
0.0,0.5753371,0.0,7.260945008439489,2.612094040129803,2025-06-01
0.0,0.5753371,0.0,6.432679354669826,2.336005488873249,2025-06-01
0.0,0.5753371,0.0,7.720032294247982,2.765123135399301,2025-06-01
0.0,0.5753371,0.0,6.085655861911324,2.2203309912870814,2025-06-01
0.0,0.5753371,0.0,7.008726121798869,2.528021077916263,2025-06-01
0.0,0.5753371,0.0,4.641209501205257,1.7388488710517258,2025-06-01
0.0,0.5753371,0.0,7.212432419885179,2.5959231772783666,2025-06-01
0.0,0.5753371,0.0,7.352117278934461,2.6424847969614604,2025-06-01
0.0,0.5753371,0.0,6.611694124442881,2.3956770787976005,2025-06-01
0.0,0.5753371,0.0,7.495978513306465,2.6904385417521284,2025-06-01
0.0,0.5753371,0.0,5.749927531320527,2.108421547756816,2025-06-01
0.0,0.5753371,0.0,6.6333287551496944,2.402888622366538,2025-06-01
0.0,0.5753371,0.0,5.836604994041355,2.137314035330425,2025-06-01
0.0,0.5753371,0.0,7.0032285391030165,2.526188550350979,2025-06-01
0.0,0.5753371,0.0,7.611695160537533,2.729010757495818,2025-06-01
0.0,0.5753371,0.0,6.346790629637926,2.3073759138626158,2025-06-01
0.0,0.5753371,0.0,6.8058926167791505,2.460409909576357,2025-06-01
0.0,0.5753371,0.0,6.434511749509635,2.3366162871531855,2025-06-01
0.0,0.5753371,0.0,3.6845718420440114,1.4199696513313107,2025-06-01
0.0,0.5753371,0.0,6.321090227419877,2.2988091131232657,2025-06-01
0.0,0.5753371,0.0,4.495527683115871,1.6902882650219304,2025-06-01
0.0,0.5753371,0.0,6.143966551448312,2.239767887799411,2025-06-01
0.0,0.5753371,0.0,6.110850836008485,2.228729315986135,2025-06-01
0.0,0.5753371,0.0,6.199783507750627,2.2583735399001825,2025-06-01
0.0,0.5753371,0.0,6.659988607988733,2.4117752399795513,2025-06-01
0.0,0.5753371,0.0,6.849210299210075,2.4748491370533316,2025-06-01
0.0,0.5753371,0.0,5.799667282441977,2.125001464797299,2025-06-01
0.0,0.5753371,0.0,7.232002568864811,2.602446560271577,2025-06-01
0.0,0.5753371,0.0,6.083578602842014,2.2196385715973115,2025-06-01
0.0,0.5753371,0.0,5.1368691149219465,1.9040687422906224,2025-06-01
1060.96,991.6215,1058.9530317471579,1049.4004491232745,1033.3250006221754,2025-06-01
0.0,0.5753371,0.0,6.2438080248724965,2.2730483789408056,2025-06-01
0.0,0.5753371,0.0,6.864441679308474,2.479926263752798,2025-06-01
0.0,0.5753371,0.0,6.618386610517536,2.3979079074891523,2025-06-01
0.0,40.15937,12.895516666666667,5.165695767539717,19.406860952189888,2025-06-01
0.0,0.5753371,0.0,5.272897251657032,1.9494114545356507,2025-06-01
0.0,0.5753371,0.0,7.283301057436088,2.619546056462003,2025-06-01
0.0,0.5753371,0.0,6.394411703175546,2.323249605041822,2025-06-01
0.0,0.5753371,0.0,6.66226731407912,2.4125348086763467,2025-06-01
0.0,0.5753371,0.0,6.552356318223719,2.37589781005788,2025-06-01
0.0,0.5753371,0.0,7.059639047918008,2.5449920532893096,2025-06-01
0.0,0.5753371,0.0,6.1821417639469125,2.2524929586322777,2025-06-01
0.0,0.5753371,0.0,6.477045695060095,2.3507942690033388,2025-06-01
0.0,0.5753371,0.0,6.454975118423395,2.3434374101244386,2025-06-01
0.0,0.5753371,0.0,6.455029723192393,2.3434556117141043,2025-06-01
0.0,0.5753371,0.0,7.2256096843184885,2.6003155987561364,2025-06-01
0.0,0.5753371,0.0,6.797311671997644,2.4575495946491883,2025-06-01
0.0,0.5753371,0.0,7.8692129080866415,2.814850006678854,2025-06-01
0.0,0.5753371,0.0,7.184810631213669,2.586715914387863,2025-06-01
0.0,0.5753371,0.0,7.612498747349786,2.729278619766569,2025-06-01
0.0,0.5753371,0.0,5.516397416092833,2.030578176014251,2025-06-01
0.0,0.5753371,0.0,6.893842043714013,2.4897263852213114,2025-06-01
0.0,0.5753371,0.0,6.229201201698171,2.268179437882697,2025-06-01
0.0,0.5753371,0.0,6.507432822293783,2.360923311414568,2025-06-01
0.0,0.5753371,0.0,5.414845518631854,1.996727543527258,2025-06-01
0.0,0.5753371,0.0,5.298083462626142,1.957806858192021,2025-06-01
0.0,0.5753371,0.0,6.679056212211275,2.418131108053732,2025-06-01
0.0,0.5753371,0.0,5.758368704380796,2.111235272110239,2025-06-01
0.0,0.5753371,0.0,4.932921327783344,1.836086146577755,2025-06-01
0.0,0.5753371,0.0,7.01685087082269,2.5307293275908704,2025-06-01
0.0,0.5753371,0.0,6.784368919913913,2.4532353439546113,2025-06-01
0.0,0.5753371,0.0,6.898657298990205,2.491331470313375,2025-06-01
0.0,0.5753371,0.0,6.725418840137866,2.4335853173625956,2025-06-01
0.0,0.5753371,0.0,6.103527598586314,2.2262882368454116,2025-06-01
0.0,0.5753371,0.0,6.380302356352036,2.318546489433986,2025-06-01
0.0,0.5753371,0.0,6.229892746383758,2.2684099527778927,2025-06-01
0.0,0.5753371,0.0,7.440496709264284,2.6719446070714015,2025-06-01
0.0,0.5753371,0.0,6.006170532408564,2.1938358814528285,2025-06-01
0.0,0.5753371,0.0,6.3095878861451915,2.2949749993650372,2025-06-01
0.0,0.5753371,0.0,6.908354863621536,2.4945639918571523,2025-06-01
0.0,0.5753371,0.0,6.507062222380856,2.360799778110259,2025-06-01
0.0,0.5753371,0.0,6.808433820963078,2.461256977637666,2025-06-01
0.0,0.5753371,0.0,6.475800971186732,2.350379361045551,2025-06-01
0.0,0.5753371,0.0,6.410711894410152,2.3286830021200244,2025-06-01
0.0,0.5753371,0.0,6.2844277947597185,2.2865883022365465,2025-06-01
0.0,0.5753371,0.0,7.5149922004088445,2.6967764374529217,2025-06-01
0.0,0.5753371,0.0,6.381875158051766,2.319070756667229,2025-06-01
0.0,0.5753371,0.0,5.873088783477154,2.1494752984756915,2025-06-01
0.0,0.5753371,0.0,6.690494421933874,2.4219438446279313,2025-06-01
0.0,0.5753371,0.0,6.591287039800644,2.388874717250188,2025-06-01
0.0,0.5753371,0.0,7.249689864303964,2.6083423254179614,2025-06-01
0.0,0.5753371,0.0,6.242998262393282,2.272778458114401,2025-06-01
0.0,0.5753371,0.0,6.792939679920092,2.456092263956671,2025-06-01
0.0,0.5753371,0.0,7.740550028451143,2.771962380133688,2025-06-01
0.0,0.5753371,0.0,7.182712056681208,2.5860163895437096,2025-06-01
0.0,0.5753371,0.0,7.537565945129412,2.704301019026444,2025-06-01
0.0,0.5753371,0.0,5.8604915459331615,2.145276219294361,2025-06-01
0.0,0.5753371,0.0,5.032960711218397,1.8694326077227725,2025-06-01
0.0,0.5753371,0.0,6.106822502942695,2.2273865382975386,2025-06-01
0.0,0.5753371,0.0,7.697948437386689,2.75776184977887,2025-06-01
0.0,61.65239,9.4981,6.667912844124224,25.93946745683047,2025-06-01
0.0,0.5753371,0.0,7.135202213389579,2.5701797751131665,2025-06-01
0.0,0.5753371,0.0,6.977890441180175,2.517742517710032,2025-06-01
0.0,0.5753371,0.0,7.131786624423707,2.569041245457876,2025-06-01
0.0,0.5753371,0.0,5.987482145173413,2.1876064190411113,2025-06-01
0.0,0.5753371,0.0,6.782591445685366,2.4526428525450954,2025-06-01
0.0,0.5753371,0.0,6.298547974384487,2.2912950287781357,2025-06-01
0.0,0.5753371,0.0,6.022902812938963,2.1994133082962946,2025-06-01
0.0,0.5753371,0.0,6.79361476386384,2.45631729193792,2025-06-01
0.0,0.5753371,0.0,6.465613751924057,2.3469836212913258,2025-06-01
0.0,0.5753371,0.0,6.515987336881292,2.3637748162770706,2025-06-01
0.0,0.5753371,0.0,6.973906123935468,2.516414411961796,2025-06-01
0.0,0.5753371,0.0,6.2221443572194595,2.2658271563897934,2025-06-01
0.0,0.5753371,0.0,7.3273014252053095,2.63421284571841,2025-06-01
0.0,0.5753371,0.0,7.379103694047142,2.6514802686656878,2025-06-01
0.0,0.5753371,0.0,6.267815833643144,2.281050981864355,2025-06-01
0.0,27.933697,0.0,5.798616562679669,11.244104436501948,2025-06-01
0.0,0.5753371,0.0,6.961580224300999,2.5123057787503065,2025-06-01
0.0,0.5753371,0.0,7.125204772941149,2.56684729496369,2025-06-01
0.0,0.5753371,0.0,6.54516839913482,2.373501837028247,2025-06-01
0.0,0.5753371,0.0,5.979553823831612,2.184963645260511,2025-06-01
0.0,0.5753371,0.0,7.263889243010819,2.61307545165358,2025-06-01
0.0,0.5753371,0.0,5.970047836270059,2.181794982739993,2025-06-01
0.0,0.5753371,0.0,6.170853846980226,2.248730319643382,2025-06-01
0.0,0.5753371,0.0,7.129100474570148,2.568145862173356,2025-06-01
0.0,0.5753371,0.0,5.928888006544529,2.16807503949815,2025-06-01
0.0,0.5753371,0.0,4.859732297904959,1.8116898032849598,2025-06-01
0.0,0.5753371,0.0,6.710102095344492,2.4284797357648045,2025-06-01
0.0,0.5753371,0.0,6.42903468768861,2.33479059987951,2025-06-01
0.0,0.5753371,0.0,6.747796659666744,2.4410445905388882,2025-06-01
0.0,0.5753371,0.0,7.096950768506591,2.557429293485504,2025-06-01
0.0,12.159288,0.0,6.216506189659999,6.125264865344023,2025-06-01
0.0,0.5753371,0.0,6.960304215150092,2.511880442366671,2025-06-01
0.0,0.5753371,0.0,5.940250788693387,2.1718626335477693,2025-06-01
0.0,0.5753371,0.0,6.6012382856487015,2.3921917991995407,2025-06-01
0.0,0.5753371,0.0,5.79009323813202,2.1218101166939802,2025-06-01
0.0,0.5753371,0.0,6.496378555704265,2.3572385558847286,2025-06-01
0.0,0.5753371,0.0,4.84886886280977,1.8080686582532302,2025-06-01
0.0,30.69104,9.4981,5.426096210072604,15.205078749711703,2025-06-01
0.0,0.5753371,0.0,6.155498476639696,2.243611862863206,2025-06-01
0.0,0.5753371,0.0,6.545199459345898,2.37351219043194,2025-06-01
0.0,0.5753371,0.0,6.758162546220145,2.4444998860566884,2025-06-01
0.0,0.5753371,0.0,6.665201301931301,2.4135128046270737,2025-06-01
0.0,0.5753371,0.0,6.329253624333841,2.3015302454279207,2025-06-01
0.0,0.5753371,0.0,6.634477200072983,2.4032714373409676,2025-06-01
0.0,0.5753371,0.0,5.826527447458087,2.1339548531360024,2025-06-01
0.0,0.5753371,0.0,6.754113122435459,2.44315007812846,2025-06-01
0.0,0.5753371,0.0,6.049704798821605,2.2083473035905086,2025-06-01
0.0,24.169203,0.0,-0.7025562639322196,7.822215513544403,2025-06-01
0.0,0.5753371,0.0,5.252440323217225,1.9425924783890487,2025-06-01
0.0,0.5753371,0.0,6.325976601656439,2.3004379045354533,2025-06-01
0.0,0.5753371,0.0,6.689928815372628,2.421755309107516,2025-06-01
0.0,0.5753371,0.0,4.702935242841821,1.759424118263914,2025-06-01
0.0,0.5753371,0.0,5.480182428932384,2.0185065136274347,2025-06-01
0.0,0.5753371,0.0,6.651510512373353,2.408949208107758,2025-06-01
0.0,2.0169551,0.0,6.7207463015364155,2.9125671462630742,2025-06-01
0.0,0.5753371,0.0,6.95039323990434,2.5085767839514204,2025-06-01
0.0,2.9036713,0.0,-10.79777195432153,-2.6313668965576973,2025-06-01
0.0,0.5753371,0.0,6.739379820887844,2.4382389776125883,2025-06-01
0.0,0.5753371,0.0,6.885935609162043,2.4870909070373215,2025-06-01
0.0,5.408727,0.0,-7.518937930902911,-0.703403587288682,2025-06-01
0.0,0.5753371,0.0,7.335074327413306,2.6368038131210754,2025-06-01
0.0,0.5753371,0.0,6.287976956239373,2.287771356063098,2025-06-01
0.0,0.5753371,0.0,7.237160512077356,2.604165874675759,2025-06-01
0.0,0.5753371,0.0,6.472400586410455,2.3492458994534586,2025-06-01
0.0,0.5753371,0.0,6.123132052669579,2.2328230548731667,2025-06-01
0.0,0.5753371,0.0,5.287487361671172,1.954274824540364,2025-06-01
0.0,0.5753371,0.0,6.167672573551467,2.2476698951671295,2025-06-01
0.0,0.5753371,0.0,6.871125132939458,2.4821540816297927,2025-06-01
1996.09,1820.0925,2015.364719729143,1969.9438547368354,1935.1337012542845,2025-06-01
0.0,0.5753371,0.0,6.051435559725885,2.2089242238919353,2025-06-01
0.0,0.5753371,0.0,6.861473859283247,2.478936990411056,2025-06-01
0.0,0.5753371,0.0,4.1051329873124764,1.5601566997541323,2025-06-01
0.0,0.5753371,0.0,6.880787939717006,2.485375017222309,2025-06-01
0.0,1.1145414,0.0,-16.009698277517348,-4.965052288705835,2025-06-01
0.0,0.5753371,0.0,6.585852196489402,2.3870631028131073,2025-06-01
0.0,0.5753371,0.0,6.083741758441217,2.219692956797046,2025-06-01
0.0,0.5753371,0.0,4.4199747463623105,1.6651039527707436,2025-06-01
0.0,0.5753371,0.0,7.062553988325295,2.5459637000917383,2025-06-01
0.0,0.5753371,0.0,3.9700405234500344,1.5151258784666517,2025-06-01
0.0,0.5753371,0.0,6.934459277523242,2.503265463157721,2025-06-01
0.0,0.5753371,0.0,6.432549247254411,2.335962119734777,2025-06-01
0.0,0.5753371,0.0,6.0213134486906945,2.1988835202135384,2025-06-01
0.0,0.5753371,0.0,6.770444161612044,2.4485937578539883,2025-06-01
0.0,0.5753371,0.0,5.808571739770972,2.1279696172402978,2025-06-01
0.0,0.5753371,0.0,5.860864558580179,2.1454005568433665,2025-06-01
0.0,0.5753371,0.0,6.890145913131402,2.4884943416937744,2025-06-01
0.0,0.5753371,0.0,7.286934349386502,2.6207571537788077,2025-06-01
0.0,0.5753371,0.0,6.433558182849421,2.3362984315997806,2025-06-01
0.0,0.5753371,0.0,5.957254888654692,2.177530666868204,2025-06-01
0.0,0.5753371,0.0,6.655258955434828,2.4101986891282494,2025-06-01
0.0,0.5753371,0.0,6.589973619227333,2.388436910392418,2025-06-01
0.0,0.5753371,0.0,6.4596414316070785,2.344992847852333,2025-06-01
0.0,0.5753371,0.0,5.972378638734593,2.182571916894838,2025-06-01
0.0,0.5753371,0.0,6.36305791610236,2.3127983426840935,2025-06-01
0.0,0.5753371,0.0,6.875491319475426,2.483609477141782,2025-06-01
0.0,0.5753371,0.0,6.904821667521443,2.493386259823788,2025-06-01
0.0,0.5753371,0.0,6.258594496001333,2.2779772026504177,2025-06-01
0.0,0.5753371,0.0,5.296664200076908,1.9573337706756095,2025-06-01
0.0,0.5753371,0.0,7.145381599314586,2.5735729037548354,2025-06-01
0.0,0.5753371,0.0,6.891597142045281,2.4889780846650673,2025-06-01
0.0,0.5753371,0.0,6.094751406057764,2.223362839335895,2025-06-01
0.0,0.5753371,0.0,6.6473089961897465,2.4075487027132225,2025-06-01
0.0,44.357224,0.0,-23.153962852391206,7.06775355278366,2025-06-01
0.0,0.5753371,0.0,7.619747730189086,2.731694947379669,2025-06-01
0.0,0.5753371,0.0,7.267723757819493,2.6143536232564712,2025-06-01
0.0,0.5753371,0.0,7.22004620355273,2.59846110516755,2025-06-01
0.0,0.5753371,0.0,6.327057711152609,2.30079827436751,2025-06-01
0.0,0.5753371,0.0,5.726874844417093,2.1007373187890046,2025-06-01
0.0,0.5753371,0.0,6.091467207533444,2.222268106494455,2025-06-01
0.0,0.5753371,0.0,7.188744405948942,2.588027172632954,2025-06-01
1183.37,1022.5815,1182.632913856333,1170.4808307632916,1125.2317421844061,2025-06-01
0.0,0.5753371,0.0,5.811933595846359,2.129090235932093,2025-06-01
0.0,0.5753371,0.0,6.080437433559577,2.2185915151698326,2025-06-01
0.0,0.5753371,0.0,4.811189696786858,1.795508936245593,2025-06-01
0.0,0.5753371,0.0,6.78842044572259,2.4545858525575035,2025-06-01
0.0,0.5753371,0.0,5.786983742462336,2.120773618137419,2025-06-01
0.0,0.5753371,0.0,6.554905290478896,2.3767474674762723,2025-06-01
0.0,23.456385,0.0,-6.255178452085186,5.733735402242764,2025-06-01
0.0,0.5753371,0.0,4.879537595659631,1.8182915692031838,2025-06-01
0.0,0.5753371,0.0,6.1358579187381,2.2370650102293403,2025-06-01
0.0,0.5753371,0.0,7.334288370278262,2.636541827409394,2025-06-01
0.0,0.5753371,0.0,6.5246345747609205,2.366657228903614,2025-06-01
0.0,0.5753371,0.0,5.365975238819221,1.9804374502563806,2025-06-01
0.0,0.5753371,0.0,6.416197743125377,2.3305116183584325,2025-06-01
0.0,0.5753371,0.0,6.273361370207365,2.2828994940524283,2025-06-01
0.0,0.5753371,0.0,6.704129863136433,2.4264889916954515,2025-06-01
0.0,0.5753371,0.0,5.787734169641876,2.121023760530599,2025-06-01
0.0,0.5753371,0.0,7.9138692639817485,2.82973545864389,2025-06-01
0.0,0.5753371,0.0,6.472446657849542,2.3492612565998208,2025-06-01
0.0,0.5753371,0.0,4.404274281624378,1.6598704645247662,2025-06-01
0.0,0.5753371,0.0,6.367406383917309,2.3142478319557434,2025-06-01
0.0,0.5753371,0.0,6.4020799485563735,2.3258056868354315,2025-06-01
0.0,0.5753371,0.0,5.045794750784179,1.8737106209113665,2025-06-01
0.0,0.5753371,0.0,4.7664525361856995,1.78059654937854,2025-06-01
0.0,0.5753371,0.0,7.442852701920064,2.6727299379566616,2025-06-01
0.0,0.5753371,0.0,6.6942914250227865,2.423209512324236,2025-06-01
0.0,0.5753371,0.0,6.786697216417114,2.4540114427890116,2025-06-01
0.0,0.5753371,0.0,6.715170182350523,2.430169098100148,2025-06-01
0.0,10.796364,0.0,-10.605715290830698,0.06354951324523601,2025-06-01
0.0,0.5753371,0.0,5.791516528680443,2.122284546876788,2025-06-01
0.0,0.5753371,0.0,5.593356086064251,2.056231066004724,2025-06-01
0.0,0.5753371,0.0,6.682337117706975,2.4192247432189653,2025-06-01
0.0,0.5753371,0.0,6.448221931236656,2.341186347728859,2025-06-01
1067.76,991.6215,1063.2168405512625,1057.110471292209,1037.3162776131885,2025-06-01
0.0,0.5753371,0.0,6.203970128104775,2.259769080018232,2025-06-01
0.0,0.5753371,0.0,6.788989400548449,2.4547755041661232,2025-06-01
0.0,0.5753371,0.0,6.670324440430701,2.4152205174602073,2025-06-01
0.0,0.5753371,0.0,7.226524350168585,2.600620487372835,2025-06-01
0.0,0.5753371,0.0,6.663964348861914,2.413100486937278,2025-06-01
0.0,0.5753371,0.0,6.399873415659922,2.3250701758699477,2025-06-01
0.0,0.5753371,0.0,6.639900023455741,2.4050790451352206,2025-06-01
0.0,0.5753371,0.0,5.977111522379044,2.1841495447763215,2025-06-01
0.0,0.5753371,0.0,6.483952078704309,2.353096396884743,2025-06-01
0.0,0.5753371,0.0,5.413935564613123,1.9964242255210145,2025-06-01
0.0,0.5753371,0.0,5.693889728414515,2.0897422801214787,2025-06-01
0.0,0.5753371,0.0,6.359549482540171,2.3116288648300305,2025-06-01
0.0,0.5753371,0.0,6.338551121938561,2.3046294112961605,2025-06-01
0.0,0.5753371,0.0,6.585827734270364,2.387054948740095,2025-06-01
0.0,0.5753371,0.0,3.689851162794678,1.4217294249148662,2025-06-01
0.0,22.423084,0.0,2.0529588564260948,8.158681038486433,2025-06-01
0.0,30.69104,16.795988888888886,6.708429301004706,18.065152742985365,2025-06-01
0.0,0.5753371,0.0,6.486647510122207,2.3539948740240426,2025-06-01
0.0,95.988174,12.895516666666667,6.762292116243142,38.54866107379546,2025-06-01
0.0,0.5753371,0.0,6.112434445885764,2.229257185945228,2025-06-01
0.0,0.5753371,0.0,7.377817742115123,2.651051618021681,2025-06-01
0.0,0.5753371,0.0,5.784515119432374,2.119950743794098,2025-06-01
0.0,0.5753371,0.0,5.344750878650903,1.9733626635336077,2025-06-01
0.0,0.5753371,0.0,6.4899837348758105,2.3551069489419105,2025-06-01
0.0,0.5753371,0.0,4.216209522855511,1.5971822116018106,2025-06-01
0.0,0.5753371,0.0,6.617153588626611,2.397496900192177,2025-06-01
0.0,0.5753371,0.0,6.522166454173291,2.365834522041071,2025-06-01
0.0,0.5753371,0.0,5.528827715037419,2.03472160899578,2025-06-01
0.0,0.5753371,0.0,6.647322807897478,2.4075533066157995,2025-06-01
0.0,0.5753371,0.0,6.286278442325479,2.2872051847584665,2025-06-01
0.0,0.5753371,0.0,7.05401650506786,2.5431178723392605,2025-06-01
0.0,0.5753371,0.0,5.382979520375631,1.9861055441085174,2025-06-01
0.0,0.5753371,0.0,7.267518900681797,2.614285337543906,2025-06-01
0.0,0.5753371,0.0,6.397306106462718,2.3242144061375463,2025-06-01
0.0,0.5753371,0.0,6.531421933925667,2.368919681958529,2025-06-01
0.0,0.5753371,0.0,6.480884809650217,2.3520739738667125,2025-06-01
0.0,0.5753371,0.0,7.995403759337716,2.8569136237625457,2025-06-01
0.0,0.5753371,0.0,5.911265361768972,2.1622008245729645,2025-06-01
0.0,0.5753371,0.0,6.072078547780077,2.215805219909999,2025-06-01
0.0,0.5753371,0.0,6.406189955222441,2.3271756890574538,2025-06-01
0.0,0.5753371,0.0,6.25432529248835,2.276554134812757,2025-06-01
0.0,0.5753371,0.0,5.879435991744099,2.151591034564673,2025-06-01
0.0,0.5753371,0.0,6.500724859995021,2.358687323981647,2025-06-01
0.0,0.5753371,0.0,7.274303926136756,2.616547012695559,2025-06-01
0.0,0.5753371,0.0,6.7221368612116486,2.4324913243871897,2025-06-01
0.0,0.5753371,0.0,5.691567325777594,2.088968145909172,2025-06-01
0.0,0.5753371,0.0,6.613129912602094,2.3961556748506716,2025-06-01
0.0,0.5753371,0.0,5.885597335600433,2.153644815850118,2025-06-01
0.0,0.5753371,0.0,5.766587854469538,2.1139749888064863,2025-06-01
0.0,0.5753371,0.0,5.961773325659539,2.1790368125364865,2025-06-01
0.0,0.5753371,0.0,6.891656622517349,2.48899791148909,2025-06-01
0.0,0.5753371,0.0,5.8688407521259585,2.148059288025293,2025-06-01
0.0,0.5753371,0.0,5.502186303483196,2.0258411384777055,2025-06-01
0.0,0.5753371,0.0,6.746150806899262,2.4404959729497278,2025-06-01
0.0,0.5753371,0.0,5.913201126707651,2.162846079552524,2025-06-01
0.0,0.5753371,0.0,7.003474781569398,2.5262706311731065,2025-06-01
3359.69,2215.8215,2405.8793810051147,3310.0827365861487,2643.9278835981295,2025-06-01
