product_id,total_revenue,mean_daily_revenue,std_daily_revenue,num_transactions,avg_price,original_price,avg_markdown,category,brand,units_sold,mean_daily_demand,std_daily_demand,unit_cost,underage_cost,overage_cost,critical_ratio,optimal_quantity,expected_profit,achieved_service_level
FB000898,404.6,404.6,,1,57.8,61.78,0.0,Bottoms,Uniqlo,7.000000000000001,7.000000000000001,2.1,34.68,23.119999999999997,27.744,0.45454545454545453,6.760210881925001,119.50411485567766,0.45454545454545453
FB000899,595.1,595.1,,1,119.02,126.27,0.0,Outerwear,Zara,5.0,5.0,1.5,71.41199999999999,47.608000000000004,57.129599999999996,0.4545454545454546,4.828722058517858,175.77088173656404,0.4545454545454546
FB000900,369.75,369.75,,1,123.25,147.53,0.0,Outerwear,Uniqlo,3.0,3.0,0.8999999999999999,73.95,49.3,59.160000000000004,0.4545454545454545,2.8972332351107144,109.21069319794073,0.4545454545454545
FB000901,802.25,802.25,,1,32.09,36.98,12.2,Accessories,Banana Republic,24.999999999999996,24.999999999999996,7.499999999999998,19.254,12.836000000000002,15.403200000000002,0.45454545454545453,24.143610292589283,236.95545265192143,0.45454545454545453
FB000902,413.08,413.08,,1,206.54,172.41,0.0,Shoes,H&M,2.0,2.0,0.6,123.92399999999999,82.616,99.1392,0.45454545454545453,1.931488823407143,122.00879823179271,0.45454545454545453
FB000903,328.37,328.37,,1,46.91,53.79,16.0,Accessories,H&M,7.000000000000001,7.000000000000001,2.1,28.145999999999997,18.764,22.5168,0.45454545454545453,6.760210881925001,96.98854719515293,0.45454545454545453
FB000904,325.52,325.52,,1,81.38,80.56,0.0,Shoes,Mango,4.0,4.0,1.2,48.827999999999996,32.552,39.0624,0.4545454545454546,3.862977646814286,96.14676091898218,0.4545454545454546
FB000905,321.96,321.96,,1,53.66,51.72,0.0,Accessories,Mango,6.0,6.0,1.7999999999999998,32.196,21.464,25.7568,0.45454545454545453,5.794466470221429,95.09526648278296,0.45454545454545453
FB000906,1436.38,1436.38,,1,65.29,107.22,37.8,Bottoms,Mango,22.0,22.0,6.6,39.174,26.116000000000007,31.3392,0.45454545454545464,21.246377057478576,424.25437591793957,0.45454545454545464
FB000907,65.11,65.11,,1,65.11,174.99,50.1,Shoes,H&M,1.0,1.0,0.3,39.065999999999995,26.044000000000004,31.252799999999997,0.4545454545454546,0.9657444117035715,19.23112436543048,0.4545454545454546
FB000908,528.72,528.72,,1,44.06,90.52,53.2,Dresses,Forever21,12.0,12.0,3.5999999999999996,26.436,17.624000000000002,21.1488,0.4545454545454546,11.588932940442858,156.1646455919276,0.4545454545454546
FB000909,149.86,149.86,,1,74.93,94.93,16.6,Shoes,Forever21,2.0,2.0,0.6,44.958000000000006,29.972,35.96640000000001,0.45454545454545453,1.931488823407143,44.26318994629722,0.45454545454545453
FB000910,235.35,235.35,,1,235.35,179.82,0.0,Shoes,Banana Republic,1.0,1.0,0.3,141.20999999999998,94.14000000000001,112.96799999999999,0.4545454545454546,0.9657444117035715,69.51382459536269,0.4545454545454546
FB000911,1146.6,1146.6,,1,76.44,101.96,23.7,Tops,Uniqlo,15.0,15.0,4.5,45.864,30.576,36.6912,0.45454545454545453,14.486166175553572,338.663910265744,0.45454545454545453
FB000912,933.98,933.98,,1,22.78,27.11,16.2,Bottoms,Banana Republic,41.0,41.0,12.299999999999999,13.668000000000001,9.112,10.934400000000002,0.45454545454545453,39.59552087984643,275.86370042735,0.45454545454545453
FB000913,408.96,408.96,,1,136.32,141.83,0.0,Outerwear,Gap,3.0,3.0,0.8999999999999999,81.79199999999999,54.528000000000006,65.4336,0.4545454545454546,2.8972332351107144,120.79190017641608,0.4545454545454546
FB000914,1885.94,1885.94,,1,99.26,156.34,37.0,Shoes,Gap,19.0,19.0,5.7,59.556,39.70400000000001,47.644800000000004,0.4545454545454546,18.34914382236786,557.0380384847176,0.4545454545454546
FB000915,451.38,451.38,,1,75.23,81.84,0.0,Tops,Forever21,6.0,6.0,1.7999999999999998,45.138,30.092000000000006,36.1104,0.45454545454545453,5.794466470221429,133.3212243291048,0.45454545454545453
FB000916,197.68,197.68,,1,28.24,36.44,19.9,Bottoms,H&M,7.000000000000001,7.000000000000001,2.1,16.944,11.296,13.5552,0.45454545454545453,6.760210881925001,58.38747756962521,0.45454545454545453
FB000917,389.16,389.16,,1,129.72,155.3,0.0,Outerwear,Ann Taylor,3.0,3.0,0.8999999999999999,77.832,51.888000000000005,62.2656,0.45454545454545453,2.8972332351107144,114.94370078407199,0.45454545454545453
FB000918,197.82,197.82,,1,65.94,84.04,28.5,Bottoms,Uniqlo,3.0,3.0,0.8999999999999999,39.564,26.375999999999998,31.651200000000003,0.4545454545454545,2.8972332351107144,58.42882847441956,0.4545454545454545
FB000919,297.01,297.01,,1,42.43,98.76,56.4,Shoes,Gap,7.0,7.0,2.1,25.458,16.972,20.3664,0.4545454545454546,6.760210881925,87.72594452121804,0.4545454545454546
FB000920,535.75,535.75,,1,21.43,52.99,59.1,Accessories,Ann Taylor,25.0,25.0,7.5,12.857999999999999,8.572000000000001,10.2864,0.45454545454545453,24.143610292589287,158.24105173981542,0.45454545454545453
FB000921,1300.2,1300.2,,1,39.4,39.84,0.0,Bottoms,Uniqlo,33.0,33.0,9.9,23.639999999999997,15.760000000000002,18.912,0.45454545454545464,31.869565586217863,384.0317600972618,0.45454545454545464
FB000922,1798.65,1798.65,,1,39.97,40.01,0.0,Accessories,Ann Taylor,45.00000000000001,45.00000000000001,13.500000000000002,23.982,15.988,19.1856,0.45454545454545453,43.458498526660726,531.2557493454391,0.45454545454545453
FB000923,559.8974930619797,559.8974930619797,,1,85.50331174838114,245.75,0.0,Outerwear,Ann Taylor,6.54825505133233,6.54825505133233,1.9644765153996988,51.30198704902868,34.201324699352455,41.04158963922295,0.45454545454545453,6.323940722233881,165.37334235858827,0.45454545454545453
FB000924,705.04,705.04,,1,100.72,102.25,0.0,Bottoms,Zara,7.0,7.0,2.1,60.431999999999995,40.288000000000004,48.3456,0.4545454545454546,6.760210881925,208.24315654435733,0.4545454545454546
FB000925,280.2,280.2,,1,70.05,76.33,0.0,Tops,Ann Taylor,4.0,4.0,1.2,42.029999999999994,28.020000000000003,33.623999999999995,0.4545454545454546,3.862977646814286,82.76088230983906,0.4545454545454546
FB000926,1368.69,1368.69,,1,31.83,51.79,39.0,Accessories,Zara,43.00000000000001,43.00000000000001,12.900000000000002,19.098,12.732,15.2784,0.4545454545454546,41.52700970325358,404.26121344987024,0.4545454545454546
FB000927,529.76,529.76,,1,132.44,141.24,12.9,Outerwear,Zara,4.0,4.0,1.2,79.464,52.976,63.571200000000005,0.45454545454545453,3.862977646814286,156.47182374182844,0.45454545454545453
FB000928,1603.2,1603.2,,1,66.8,66.18,0.0,Accessories,Uniqlo,24.0,24.0,7.199999999999999,40.08,26.72,32.064,0.45454545454545453,23.177865880885715,473.52693261646675,0.45454545454545453
FB000929,292.72,292.72,,1,36.59,35.15,0.0,Tops,Banana Republic,8.0,8.0,2.4,21.954,14.636000000000003,17.563200000000002,0.4545454545454546,7.725955293628572,86.45883465287685,0.4545454545454546
FB000930,916.08,916.08,,1,20.82,35.62,41.2,Accessories,H&M,44.0,44.0,13.2,12.491999999999999,8.328000000000001,9.9936,0.45454545454545453,42.492754114957144,270.5766918857865,0.45454545454545453
FB000931,303.39,303.39,,1,33.71,35.64,0.0,Accessories,Forever21,9.0,9.0,2.6999999999999997,20.226,13.484000000000002,16.1808,0.45454545454545453,8.691699705332143,89.61036432541782,0.45454545454545453
FB000932,383.4,383.4,,1,95.85,86.68,0.0,Bottoms,Ann Taylor,4.0,4.0,1.2,57.51,38.339999999999996,46.008,0.45454545454545453,3.862977646814286,113.24240641539004,0.45454545454545453
FB000933,192.39,192.39,,1,17.49,17.72,0.0,Accessories,H&M,11.0,11.0,3.3,10.493999999999998,6.996,8.395199999999999,0.4545454545454546,10.623188528739286,56.82500409561004,0.4545454545454546
FB000934,463.56,463.56,,1,77.26,87.95,13.3,Outerwear,Uniqlo,6.0,6.0,1.7999999999999998,46.356,30.904000000000003,37.0848,0.4545454545454546,5.794466470221429,136.91875304621342,0.4545454545454546
FB000935,1784.72,1784.72,,1,223.09,216.26,0.0,Outerwear,Mango,8.0,8.0,2.4,133.85399999999998,89.23600000000002,107.08319999999999,0.4545454545454546,7.725955293628572,527.1413343184012,0.4545454545454546
FB000936,658.86,658.86,,1,219.62,238.11,0.0,Outerwear,Mango,3.0,3.0,0.8999999999999999,131.772,87.84800000000001,105.4176,0.4545454545454546,2.8972332351107144,194.60326523433469,0.4545454545454546
FB000937,462.32,462.32,,1,115.58,112.77,0.0,Shoes,Uniqlo,4.0,4.0,1.2,69.348,46.232,55.4784,0.4545454545454546,3.862977646814286,136.5525021751777,0.4545454545454546
FB000938,429.0,429.0,,1,21.45,39.02,44.8,Accessories,Gap,20.0,20.0,6.0,12.87,8.58,10.296,0.4545454545454546,19.314888234071432,126.71098683412191,0.4545454545454546
FB000939,800.25,800.25,,1,72.75,69.77,0.0,Tops,Ann Taylor,11.0,11.0,3.3,43.65,29.1,34.92,0.4545454545454545,10.623188528739286,236.3647254405735,0.4545454545454545
FB000940,1416.58,1416.58,,1,64.39,124.92,48.4,Dresses,H&M,22.0,22.0,6.6,38.634,25.756,30.907200000000003,0.45454545454545453,21.246377057478572,418.40617652559524,0.45454545454545453
FB000941,72.56,72.56,,1,72.56,83.92,29.4,Dresses,Banana Republic,1.0,1.0,0.3,43.536,29.024,34.8288,0.45454545454545453,0.9657444117035715,21.431583227701363,0.45454545454545453
FB000942,541.98,541.98,,1,180.66,180.91,0.0,Outerwear,Forever21,3.0,3.0,0.8999999999999999,108.396,72.264,86.7168,0.45454545454545453,2.8972332351107144,160.08116700316407,0.45454545454545453
FB000943,383.94,383.94,,1,127.98,120.11,0.0,Shoes,Forever21,3.0,3.0,0.8999999999999999,76.788,51.19200000000001,61.4304,0.45454545454545464,2.897233235110715,113.401902762454,0.45454545454545464
FB000944,559.8974930619797,559.8974930619797,,1,85.50331174838114,225.01,0.0,Outerwear,Forever21,6.54825505133233,6.54825505133233,1.9644765153996988,51.30198704902868,34.201324699352455,41.04158963922295,0.45454545454545453,6.323940722233881,165.37334235858827,0.45454545454545453
FB000945,262.42,262.42,,1,131.21,115.57,0.0,Dresses,Mango,2.0,2.0,0.6,78.726,52.48400000000001,62.9808,0.4545454545454546,1.931488823407143,77.50931740095635,0.4545454545454546
FB000946,927.72,927.72,,1,17.18,21.2,19.0,Accessories,Gap,54.0,54.0,16.2,10.308,6.872,8.2464,0.45454545454545453,52.15019823199286,274.01472425583114,0.45454545454545453
FB000947,696.8,696.8,,1,53.6,52.36,0.0,Bottoms,Zara,12.999999999999998,12.999999999999998,3.8999999999999995,32.16,21.440000000000005,25.727999999999998,0.4545454545454546,12.554677352146427,205.80936043360407,0.4545454545454546
FB000948,103.1,103.1,,1,103.1,73.43,0.0,Accessories,Ann Taylor,1.0,1.0,0.3,61.85999999999999,41.24,49.488,0.45454545454545453,0.9657444117035715,30.451987744983605,0.45454545454545453
FB000949,1935.36,1935.36,,1,71.68,70.75,0.0,Accessories,Ann Taylor,26.999999999999996,26.999999999999996,8.099999999999998,43.008,28.672000000000004,34.406400000000005,0.45454545454545453,26.075099115996426,571.6349078771239,0.45454545454545453
FB000950,214.48,214.48,,1,53.62,58.9,0.0,Accessories,Gap,4.0,4.0,1.2,32.172,21.448,25.7376,0.45454545454545453,3.862977646814286,63.34958614494747,0.45454545454545453
FB000951,452.45,452.45,,1,90.49,104.78,16.9,Outerwear,Forever21,5.0,5.0,1.5,54.294,36.196,43.4352,0.4545454545454545,4.828722058517857,133.63726338717586,0.4545454545454545
FB000952,818.7,818.7,,1,54.58,55.3,0.0,Accessories,Forever21,15.000000000000002,15.000000000000002,4.5,32.748,21.832,26.1984,0.4545454545454546,14.486166175553574,241.81418396525785,0.4545454545454546
FB000953,258.3,258.3,,1,36.9,56.65,34.0,Bottoms,Gap,7.000000000000001,7.000000000000001,2.1,22.139999999999997,14.760000000000002,17.712,0.4545454545454546,6.760210881925001,76.2924193455797,0.4545454545454546
FB000954,847.6,847.6,,1,211.9,199.14,0.0,Shoes,Uniqlo,4.0,4.0,1.2,127.14,84.76,101.712,0.45454545454545453,3.862977646814286,250.35019216923476,0.45454545454545453
FB000955,178.75,178.75,,1,178.75,128.68,0.0,Shoes,Zara,1.0,1.0,0.3,107.25,71.5,85.80000000000001,0.45454545454545453,0.9657444117035715,52.796244514217456,0.45454545454545453
FB000956,259.2,259.2,,1,64.8,150.37,51.9,Outerwear,Uniqlo,4.0,4.0,1.2,38.879999999999995,25.92,31.104,0.4545454545454546,3.862977646814286,76.55824659068624,0.4545454545454546
FB000957,477.24,477.24,,1,159.08,162.65,0.0,Dresses,Forever21,3.0,3.0,0.8999999999999999,95.44800000000001,63.632000000000005,76.3584,0.45454545454545453,2.8972332351107144,140.95932717183297,0.45454545454545453
FB000958,606.06,606.06,,1,28.86,28.9,0.0,Bottoms,Mango,21.0,21.0,6.3,17.316,11.544,13.8528,0.4545454545454546,20.280632645775,179.00806685475035,0.4545454545454546
FB000959,1070.88,1070.88,,1,46.56,75.59,38.8,Accessories,Forever21,23.0,23.0,6.8999999999999995,27.936,18.624000000000002,22.3488,0.45454545454545453,22.212121469182144,316.2989780441129,0.45454545454545453
FB000960,827.4,827.4,,1,29.55,30.9,5.5,Tops,Zara,28.0,28.0,8.4,17.73,11.82,14.184000000000001,0.45454545454545453,27.0408435277,244.38384733462107,0.45454545454545453
FB000961,636.18,636.18,,1,106.03,101.04,0.0,Outerwear,Mango,5.999999999999999,5.999999999999999,1.7999999999999996,63.617999999999995,42.412000000000006,50.8944,0.45454545454545464,5.794466470221429,187.90441865764964,0.45454545454545464
FB000962,96.0,96.0,,1,48.0,54.81,0.0,Dresses,Forever21,2.0,2.0,0.6,28.799999999999997,19.200000000000003,23.04,0.4545454545454546,1.931488823407143,28.35490614469861,0.4545454545454546
FB000963,671.16,671.16,,1,111.86,191.61,42.1,Shoes,H&M,6.0,6.0,1.7999999999999998,67.116,44.744,53.692800000000005,0.45454545454545453,5.794466470221429,198.23623758412413,0.45454545454545453
FB000964,419.04,419.04,,1,104.76,100.5,0.0,Tops,Mango,4.0,4.0,1.2,62.856,41.904,50.284800000000004,0.45454545454545453,3.862977646814286,123.76916532160942,0.45454545454545453
FB000965,587.92,587.92,,1,73.49,92.35,23.6,Shoes,Mango,8.0,8.0,2.4,44.093999999999994,29.396,35.2752,0.4545454545454546,7.725955293628572,173.65017104782504,0.4545454545454546
FB000966,681.0,681.0,,1,68.1,161.24,56.6,Shoes,Ann Taylor,10.0,10.0,3.0,40.85999999999999,27.240000000000002,32.687999999999995,0.4545454545454546,9.657444117035716,201.1426154639558,0.4545454545454546
FB000967,359.16,359.16,,1,59.86,68.03,6.3,Dresses,Mango,6.000000000000001,6.000000000000001,1.8000000000000003,35.916,23.944000000000003,28.732799999999997,0.4545454545454546,5.79446647022143,106.08279261385366,0.4545454545454546
FB000968,615.1,615.1,,1,61.51,121.21,47.4,Shoes,Ann Taylor,10.0,10.0,3.0,36.906,24.604,29.5248,0.45454545454545453,9.657444117035714,181.67815385004283,0.45454545454545453
FB000969,271.7,271.7,,1,54.34,69.6,28.8,Tops,Zara,4.999999999999999,4.999999999999999,1.4999999999999998,32.604,21.736000000000004,26.0832,0.45454545454545453,4.828722058517856,80.25029166161053,0.45454545454545453
FB000970,607.47,607.47,,1,202.49,222.5,18.7,Outerwear,Banana Republic,3.0,3.0,0.8999999999999999,121.494,80.99600000000001,97.1952,0.4545454545454546,2.8972332351107144,179.4245295387507,0.4545454545454546
FB000971,412.3,412.3,,1,11.78,25.58,54.5,Bottoms,Forever21,35.0,35.0,10.5,7.068,4.712,5.6544,0.4545454545454546,33.801054409625,121.778414619367,0.4545454545454546
FB000972,430.64,430.64,,1,53.83,54.46,6.6,Dresses,Mango,8.0,8.0,2.4,32.297999999999995,21.532000000000004,25.838399999999996,0.4545454545454546,7.725955293628572,127.19538314742718,0.4545454545454546
FB000973,386.64,386.64,,1,42.96,43.32,0.0,Bottoms,Forever21,9.0,9.0,2.6999999999999997,25.776,17.184,20.620800000000003,0.4545454545454546,8.691699705332145,114.19938449777362,0.4545454545454546
FB000974,126.46,126.46,,1,63.23,75.09,0.0,Accessories,Forever21,2.0,2.0,0.6,37.937999999999995,25.292,30.350399999999997,0.45454545454545464,1.9314888234071432,37.351681573526946,0.45454545454545464
FB000975,372.26,372.26,,1,186.13,167.46,0.0,Dresses,Uniqlo,2.0,2.0,0.6,111.678,74.452,89.3424,0.45454545454545453,1.931488823407143,109.9520558481823,0.45454545454545453
FB000976,297.32,297.32,,1,74.33,111.24,34.3,Shoes,Banana Republic,4.0,4.0,1.2,44.598,29.732,35.6784,0.4545454545454545,3.8629776468142856,87.81750723897694,0.4545454545454545
FB000977,149.79,149.79,,1,49.93,59.36,0.0,Bottoms,Uniqlo,3.0,3.0,0.8999999999999999,29.958,19.972,23.9664,0.4545454545454546,2.8972332351107144,44.24251449390005,0.4545454545454546
FB000978,673.89,673.89,,1,224.63,199.46,0.0,Shoes,Banana Republic,3.0,3.0,0.8999999999999999,134.778,89.852,107.8224,0.4545454545454546,2.8972332351107144,199.04258022761402,0.4545454545454546
FB000979,629.17,629.17,,1,37.01,72.75,50.2,Shoes,Forever21,17.0,17.0,5.1,22.206,14.803999999999998,17.7648,0.45454545454545453,16.417654998960714,185.8339197818752,0.45454545454545453
FB000980,480.96,480.96,,1,60.12,86.52,27.6,Bottoms,Mango,8.0,8.0,2.4,36.071999999999996,24.048000000000002,28.857599999999998,0.4545454545454546,7.725955293628572,142.05807978494002,0.4545454545454546
FB000981,809.12,809.12,,1,31.12,52.69,40.2,Accessories,Forever21,26.0,26.0,7.8,18.672,12.448,14.937600000000002,0.4545454545454545,25.10935470429286,238.98460062290138,0.4545454545454545
FB000982,163.86,163.86,,1,81.93,104.18,0.0,Outerwear,Banana Republic,2.0,2.0,0.6,49.158,32.772000000000006,39.32640000000001,0.45454545454545453,1.931488823407143,48.39828042573244,0.45454545454545453
FB000983,617.87,617.87,,1,56.17,132.38,58.2,Outerwear,H&M,11.0,11.0,3.3,33.702,22.468000000000004,26.9616,0.45454545454545453,10.623188528739286,182.49631103775968,0.45454545454545453
FB000984,848.38,848.38,,1,65.26,64.4,0.0,Shoes,H&M,12.999999999999998,12.999999999999998,3.8999999999999995,39.156,26.104000000000006,31.3248,0.4545454545454546,12.554677352146427,250.58057578166046,0.4545454545454546
FB000985,248.22,248.22,,1,35.46,34.07,0.0,Bottoms,Zara,7.0,7.0,2.1,21.276,14.184000000000001,17.0208,0.45454545454545453,6.760210881925,73.31515420038633,0.45454545454545453
FB000986,549.24,549.24,,1,23.88,43.33,45.3,Bottoms,Zara,23.0,23.0,6.8999999999999995,14.328,9.552,11.4624,0.4545454545454545,22.212121469182144,162.22550678035682,0.4545454545454545
FB000987,364.92,364.92,,1,121.64,122.92,0.0,Outerwear,Uniqlo,3.0,3.0,0.8999999999999999,72.984,48.656000000000006,58.3872,0.45454545454545453,2.8972332351107144,107.7840869825356,0.45454545454545453
FB000988,1055.25,1055.25,,1,150.75,142.84,0.0,Shoes,Zara,7.0,7.0,2.1,90.45,60.3,72.36,0.45454545454545453,6.760210881925,311.68244488742914,0.45454545454545453
FB000989,154.88,154.88,,1,154.88,131.55,0.0,Shoes,Gap,1.0,1.0,0.3,92.928,61.952,74.3424,0.45454545454545453,0.9657444117035715,45.74591524678041,0.45454545454545453
FB000990,704.56,704.56,,1,176.14,192.58,0.0,Outerwear,Zara,4.0,4.0,1.2,105.68399999999998,70.456,84.54719999999999,0.4545454545454546,3.862977646814286,208.10138201363387,0.4545454545454546
FB000991,2717.55,2717.55,,1,33.55,33.56,0.0,Accessories,Ann Taylor,81.00000000000001,81.00000000000001,24.300000000000004,20.13,13.419999999999998,16.104,0.45454545454545453,78.22529734798931,802.665366599226,0.45454545454545453
FB000992,307.75,307.75,,1,61.55,59.1,0.0,Accessories,Uniqlo,5.0,5.0,1.5,36.93,24.619999999999997,29.544,0.4545454545454545,4.828722058517857,90.89814964615618,0.4545454545454545
FB000993,123.52,123.52,,1,123.52,109.15,20.7,Shoes,Gap,1.0,1.0,0.3,74.112,49.408,59.2896,0.4545454545454546,0.9657444117035715,36.483312572845534,0.4545454545454546
FB000994,437.22,437.22,,1,62.46,59.1,0.0,Bottoms,Ann Taylor,7.0,7.0,2.1,37.476,24.984,29.980800000000002,0.45454545454545453,6.760210881925,129.13887567276169,0.45454545454545453
FB000995,1836.72,1836.72,,1,102.04,99.33,0.0,Shoes,Gap,18.0,18.0,5.3999999999999995,61.224000000000004,40.816,48.979200000000006,0.45454545454545453,17.383399410664286,542.5002418134461,0.45454545454545453
FB000996,260.13,260.13,,1,86.71,92.75,0.0,Dresses,Ann Taylor,3.0,3.0,0.8999999999999999,52.025999999999996,34.684,41.6208,0.45454545454545453,2.8972332351107144,76.83293474396301,0.45454545454545453
FB000997,634.25,634.25,,1,126.85,116.82,0.0,Tops,Zara,5.0,5.0,1.5,76.11,50.739999999999995,60.888000000000005,0.4545454545454545,4.828722058517857,187.33436689869882,0.4545454545454545
FB000998,398.22,398.22,,1,132.74,129.78,9.5,Outerwear,Ann Taylor,3.0,3.0,0.8999999999999999,79.644,53.096000000000004,63.71520000000001,0.45454545454545453,2.8972332351107144,117.61969505147792,0.45454545454545453
FB000999,402.15,402.15,,1,134.05,135.69,3.0,Dresses,Banana Republic,2.9999999999999996,2.9999999999999996,0.8999999999999998,80.43,53.620000000000005,64.34400000000001,0.45454545454545453,2.897233235110714,118.78047402177648,0.45454545454545453
FB001000,585.99,585.99,,1,34.47,48.14,28.3,Dresses,Gap,17.0,17.0,5.1,20.682,13.788,16.5456,0.45454545454545453,16.417654998960714,173.08011928887433,0.45454545454545453
FB001001,339.8,339.8,,1,67.96,142.96,47.7,Dresses,Mango,5.000000000000001,5.000000000000001,1.5000000000000002,40.775999999999996,27.183999999999997,32.620799999999996,0.45454545454545453,4.828722058517858,100.36455320800613,0.45454545454545453
FB001002,1684.65,1684.65,,1,51.05,51.72,0.0,Tops,Forever21,33.00000000000001,33.00000000000001,9.900000000000002,30.629999999999995,20.42,24.503999999999998,0.4545454545454546,31.869565586217867,497.5842982986096,0.4545454545454546
FB001003,305.91,305.91,,1,11.33,18.3,38.3,Accessories,Zara,27.000000000000004,27.000000000000004,8.100000000000001,6.798,4.532,5.438400000000001,0.4545454545454545,26.075099115996434,90.35468061171616,0.4545454545454545
FB001004,498.57,498.57,,1,166.19,214.99,29.0,Outerwear,Mango,3.0,3.0,0.8999999999999999,99.714,66.476,79.77120000000001,0.4545454545454545,2.8972332351107144,147.25943288085818,0.4545454545454545
FB001005,121.74,121.74,,1,20.29,20.77,0.0,Accessories,Gap,6.0,6.0,1.7999999999999998,12.174,8.116,9.7392,0.45454545454545453,5.794466470221429,35.957565354745924,0.45454545454545453
FB001006,672.75,672.75,,1,74.75,77.96,0.0,Accessories,Gap,9.0,9.0,2.6999999999999997,44.85,29.9,35.88,0.45454545454545453,8.691699705332143,198.70586571714568,0.45454545454545453
FB001007,261.6,261.6,,1,52.32,73.33,34.6,Accessories,Zara,5.0,5.0,1.5,31.392,20.928,25.1136,0.45454545454545453,4.828722058517857,77.2671192443037,0.45454545454545453
FB001008,501.12,501.12,,1,55.68,75.22,25.9,Accessories,Forever21,9.0,9.0,2.6999999999999997,33.408,22.272,26.7264,0.4545454545454545,8.691699705332143,148.0126100753267,0.4545454545454545
FB001009,534.75,534.75,,1,35.65,46.65,24.2,Bottoms,Gap,15.0,15.0,4.5,21.389999999999997,14.260000000000002,17.112,0.4545454545454546,14.486166175553572,157.9456881341415,0.4545454545454546
FB001010,230.72,230.72,,1,115.36,108.19,0.0,Dresses,Mango,2.0,2.0,0.6,69.216,46.144000000000005,55.3728,0.4545454545454546,1.931488823407143,68.14629110109233,0.4545454545454546
FB001011,501.6,501.6,,1,62.7,62.82,0.0,Dresses,Zara,8.0,8.0,2.4,37.62,25.080000000000005,30.096,0.45454545454545464,7.725955293628573,148.15438460605026,0.45454545454545464
FB001012,703.83,703.83,,1,24.27,57.32,57.4,Tops,Zara,29.000000000000004,29.000000000000004,8.700000000000001,14.562,9.708,11.6496,0.4545454545454546,28.006587939403577,207.88576658149185,0.4545454545454546
FB001013,185.11,185.11,,1,185.11,153.59,0.0,Outerwear,H&M,1.0,1.0,0.3,111.066,74.04400000000001,88.8528,0.4545454545454546,0.9657444117035715,54.674757046303746,0.4545454545454546
FB001014,837.92,837.92,,1,104.74,101.14,0.0,Shoes,Mango,8.0,8.0,2.4,62.843999999999994,41.896,50.2752,0.4545454545454546,7.725955293628572,247.49107246631098,0.4545454545454546
FB001015,940.0,940.0,,1,37.6,43.89,15.6,Bottoms,Ann Taylor,25.0,25.0,7.5,22.56,15.040000000000003,18.048,0.45454545454545464,24.14361029258929,277.6417893335072,0.45454545454545464
FB001016,505.54,505.54,,1,72.22,130.16,47.5,Outerwear,Zara,7.0,7.0,2.1,43.332,28.887999999999998,34.665600000000005,0.4545454545454545,6.760210881925,149.31811721240553,0.4545454545454545
FB001017,434.76,434.76,,1,144.92,153.12,0.0,Dresses,Gap,3.0,3.0,0.8999999999999999,86.95199999999998,57.968,69.56159999999998,0.45454545454545464,2.897233235110715,128.4122812028038,0.45454545454545464
FB001018,282.06,282.06,,1,31.34,37.12,12.1,Tops,Forever21,9.0,9.0,2.6999999999999997,18.804,12.536000000000001,15.043199999999999,0.4545454545454546,8.691699705332145,83.3102586163926,0.4545454545454546
FB001019,548.86,548.86,,1,42.22,41.05,0.0,Tops,Mango,13.0,13.0,3.9,25.331999999999997,16.888,20.2656,0.45454545454545464,12.554677352146431,162.11326861020086,0.45454545454545464
FB001020,497.36,497.36,,1,62.17,61.04,0.0,Shoes,Forever21,8.0,8.0,2.4,37.302,24.868000000000002,29.8416,0.4545454545454546,7.725955293628572,146.9020429179927,0.4545454545454546
FB001021,447.8,447.8,,1,89.56,97.17,0.0,Tops,Ann Taylor,5.0,5.0,1.5,53.736,35.824000000000005,42.9888,0.45454545454545453,4.828722058517857,132.26382262079207,0.45454545454545453
FB001022,89.64,89.64,,1,89.64,63.45,0.0,Accessories,Uniqlo,1.0,1.0,0.3,53.784,35.856,43.0272,0.45454545454545453,0.9657444117035715,26.47639361261232,0.45454545454545453
FB001023,145.51,145.51,,1,145.51,117.39,0.0,Tops,Mango,1.0,1.0,0.3,87.306,58.20399999999999,69.8448,0.4545454545454545,0.9657444117035714,42.978358261615554,0.4545454545454545
FB001024,561.0,561.0,,1,33.0,32.89,0.0,Tops,Banana Republic,17.0,17.0,5.1,19.8,13.2,15.840000000000002,0.45454545454545453,16.417654998960714,165.69898278308244,0.45454545454545453
FB001025,917.25,917.25,,1,61.15,102.6,38.6,Bottoms,Ann Taylor,15.0,15.0,4.5,36.69,24.46,29.352,0.4545454545454546,14.486166175553572,270.922267304425,0.4545454545454546
FB001026,396.56,396.56,,1,99.14,155.92,32.2,Shoes,Gap,4.0,4.0,1.2,59.483999999999995,39.656000000000006,47.587199999999996,0.4545454545454546,3.862977646814286,117.12939146605916,0.4545454545454546
FB001027,523.89,523.89,,1,174.63,178.39,0.0,Outerwear,Gap,3.0,3.0,0.8999999999999999,104.77799999999999,69.852,83.8224,0.4545454545454546,2.8972332351107144,154.73803937652244,0.4545454545454546
FB001028,632.4,632.4,,1,158.1,151.1,0.0,Outerwear,H&M,4.0,4.0,1.2,94.86,63.239999999999995,75.888,0.45454545454545453,3.862977646814286,186.78794422820204,0.45454545454545453
